,User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Location,Age
3778,2549,2253057835,6.0,La Contrebasse,Patrick SÃ?Â¼skind,1992,LGF,"nice, alpes maritimes, france",31.0
3779,2549,2264027754,0.0,Eureka Street,Robert McLiam-Wilson,1999,10x18,"nice, alpes maritimes, france",31.0
3780,2549,2264032189,0.0,La LÃ?Â©gende d'Henry Smart,Roddy Doyle,2002,Editions 10/18,"nice, alpes maritimes, france",31.0
3781,2550,052594527X,10.0,Girl With a Pearl Earring,Tracy Chevalier,1999,Dutton Books,"montpellier, illinois, france",
3782,2552,3257204833,5.0,Kleine Mordgeschichten fÃ?Â¼r Tierfreunde.,Patricia Highsmith,1979,Diogenes Verlag,"frankenthal, rheinland-pfalz, alderney",
3783,2552,3404141970,7.0,Wolfsherz.,Wolfgang Hohlbein,1999,LÃ?Â¼bbe,"frankenthal, rheinland-pfalz, alderney",
3784,2552,3596122279,7.0,Das Superwieb,Hera Lind,2002,Distribooks Inc,"frankenthal, rheinland-pfalz, alderney",
3785,2552,3596156963,7.0,Anleitung zum Unschuldigsein. Das Ã?Â?bungsbuch fÃ?Â¼r ein schlechtes Gewissen.,Florian Illies,2002,"Fischer (Tb.), Frankfurt","frankenthal, rheinland-pfalz, alderney",
3786,2555,0029281113,0.0,The Passionate Mind: Bringing Up an Intelligent and Creative Child,Michael Schulman,1991,Simon &amp; Schuster,"turnersville, new jersey, usa",
3787,2555,0517559552,0.0,The Little Boy Book: A Guide to the First Eight Years,Shelia Moore,1988,Random House Value Pub,"turnersville, new jersey, usa",
3788,2559,0060928336,7.0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial,"santa rosa, california, usa",
3789,2559,0316158720,0.0,The Archivist,Martha Cooley,1998,Little Brown &amp; Co,"santa rosa, california, usa",
3790,2559,0345338545,0.0,Follow the River,James Alexander Thom,1996,Ballantine Books,"santa rosa, california, usa",
3791,2559,0375701044,3.0,Personal History,Katharine Graham,1998,Vintage Books USA,"santa rosa, california, usa",
3792,2559,0671036505,4.0,The Vineyard,Barbara Delinsky,2001,Pocket Books,"santa rosa, california, usa",
3793,2559,0679772677,0.0,A Civil Action,JONATHAN HARR,1996,Vintage,"santa rosa, california, usa",
3794,2562,0007154615,0.0,Unless : A Novel,Carol Shields,2003,Perennial,"wheeling, illinois, usa",53.0
3795,2562,0375412824,8.0,The Dive From Clausen's Pier (Alex Awards),ANN PACKER,2002,Knopf,"wheeling, illinois, usa",53.0
3796,2565,1558743669,10.0,"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,1995,Health Communications,"pensacola, friuli venezia giulia, usa",
3797,2567,084236661X,0.0,The Strong-Willed Child: Birth Through Adolescence,James Dobson,1985,Tyndale House Publishers,"arlington, washington, usa",53.0
3798,2569,0553572997,8.0,The Alienist,Caleb Carr,1995,Bantam Books,"santa rosa, california, usa",
3799,2574,0708842100,3.0,A Wing and a Prayer,Graham Nown,1991,Time Warner Books UK,"linlöping, östergötland, sweden",
3800,2578,0590453661,8.0,"Stay Out of the Basement (Goosebumps, No 2)",R. L. Stine,1995,Scholastic,"burlington, ontario, canada",16.0
3801,2578,059045367X,0.0,"Monster Blood (Goosebumps, No 3)",R. L. Stine,1995,Scholastic,"burlington, ontario, canada",16.0
3802,2579,059042761X,10.0,Wednesday Witch,Ruth Chew,1969,Scholastic Paperbacks (Mm),"la ronge, saskatchewan, canada",
3803,2580,0385721617,7.0,Juno &amp; Juliet: A Novel,Julian Gough,2002,Anchor Books/Doubleday,"ann arbor, michigan, usa",
3804,2580,0446300101,6.0,"The Beans of Egypt, Maine",Carolyn Chute,1986,Warner Books,"ann arbor, michigan, usa",
3805,2583,0694013226,9.0,What to Expect When You Use the Potty (What to Expect Kids),Heidi Murkoff,2000,HarperFestival,"cedar rapids, iowa, usa",33.0
3806,2584,0441005764,10.0,"Mossflower (Redwall, Book 2)",Brian Jacques,1998,Ace Books,"bigfork, montana, usa",
3807,2588,0553582135,0.0,Final Target,Iris Johansen,2002,Bantam Books,"rockport, texas, usa",
3808,2589,0345418832,0.0,The Puzzled Heart (Kate Fansler Novels (Hardcover)),Amanda Cross,1998,Ballantine Books,"shrewsbury, massachusetts, usa",
3809,2589,0345443284,0.0,While I Was Gone,Sue Miller,1999,Ballantine Books,"shrewsbury, massachusetts, usa",
3810,2589,039914210X,0.0,The Cat Who Tailed a Thief,Lilian Jackson Braun,1997,Putnam Pub Group,"shrewsbury, massachusetts, usa",
3811,2589,0399147284,0.0,Chosen Prey,John Sandford,2001,G. P. Putnam's Sons,"shrewsbury, massachusetts, usa",
3812,2589,0399147772,7.0,Orchid Blues (Holly Barker Novels (Hardcover)),Stuart Woods,2001,G. P. Putnam's Sons,"shrewsbury, massachusetts, usa",
3813,2589,0439101336,8.0,A Christmas Carol (Scholastic Classics),Charles Dickens,2000,Scholastic,"shrewsbury, massachusetts, usa",
3814,2589,0440237416,8.0,Warning Signs,Stephen White,2003,Dell Publishing Company,"shrewsbury, massachusetts, usa",
3815,2589,0451410777,6.0,Sleep Tight (Onyx Book),Anne Frasier,2003,Onyx Books,"shrewsbury, massachusetts, usa",
3816,2589,0671024051,7.0,Mosaic,Gayle Lynds,1998,Atria,"shrewsbury, massachusetts, usa",
3817,2589,0671026801,7.0,The Hunted,Alan Jacobson,2001,Atria,"shrewsbury, massachusetts, usa",
3818,2589,0671034065,4.0,Mr. Perfect,Linda Howard,2000,Atria,"shrewsbury, massachusetts, usa",
3819,2589,0684832380,0.0,"MY GAL SUNDAY LARGE PRINT : \Henry and Sunday\"" Stories""",Mary Higgins Clark,1996,Simon &amp; Schuster,"shrewsbury, massachusetts, usa",
3820,2589,0684869829,8.0,The Courtship Gift: A Novel,Julie Parsons,2000,Simon &amp; Schuster,"shrewsbury, massachusetts, usa",
3821,2590,0380730359,9.0,"Gone, Baby, Gone: A Novel",Dennis Lehane,1999,HarperTorch,"el cerrito, california, usa",26.0
3822,2591,0374166560,0.0,The Great Victorian Collection,Brian Moore,1975,Farrar Straus Giroux,"bloomington, illinois, usa",
3823,2591,0449212602,9.0,The Handmaid's Tale,Margaret Atwood,1989,Fawcett Books,"bloomington, illinois, usa",
3824,2592,0451150635,0.0,Different Seasons M/TV,Stephen King,1986,Signet Book,"sherman oaks, california, usa",
3825,2595,0425169863,0.0,Point of Origin,Patricia Daniels Cornwell,1999,Berkley Publishing Group,"wiesbaden, hessen, germany",34.0
3826,2596,3492225926,0.0,Das WÃ?Â¼ten der ganzen Welt.,Maarten 't Hart,1999,Piper,"offenburg, baden-wuerttemberg, germany",
3827,2596,3596132762,0.0,Ein Mann fÃ¼r eine Nacht: Roman (Die Frau in der Gesellschaft),Jil Karoly,1996,Fischer Taschenbuch Verlag,"offenburg, baden-wuerttemberg, germany",
3828,2597,006018700X,8.0,Design for Dying,Timothy Leary,1997,HarperSanFrancisco,"ypsilanti, michigan, usa",29.0
3829,2597,0571174450,9.0,Touching from a Distance: Ian Curtis and Joy Division,Deborah Curtis,1996,Faber &amp; Faber,"ypsilanti, michigan, usa",29.0
3830,2597,0684836483,7.0,250 Things You Can Do to Make Your Cat Adore You,Ingrid Newkirk,1998,Fireside,"ypsilanti, michigan, usa",29.0
3831,2598,0312848846,8.0,D/S: An Anti-Love Story,Gary S. Kadet,2000,Forge,"flushing, michigan, usa",
3832,2598,0442043244,0.0,Philosopher Looks At Science,John G Kemeny,0,Van Nostrand Reinhold/co Wiley,"flushing, michigan, usa",
3833,2599,0880381736,0.0,"Dragons of Autumn Twilight (Dragonlance Chronicles, Vol 1)",Margaret Weis,1990,TSR,"logroño, la rioja, spain",15.0
3834,2599,8433966111,0.0,La Musica del Azar,Paul Auster,1998,Anagrama,"logroño, la rioja, spain",15.0
3835,2605,0767907817,7.0,Bookends : A Novel,Jane Green,2003,Broadway,"marina del rey, california, usa",33.0
3836,2608,0385720106,0.0,A Map of the World,Jane Hamilton,1999,Anchor Books/Doubleday,"washburn, north dakota, usa",17.0
3837,2611,0553208845,7.0,Siddhartha,Hermann Hesse,1981,Bantam Classics,"vero beach, florida, usa",
3838,2613,0064400581,0.0,Julie of the Wolves (Julie of the Wolves),Jean Craighead George,1972,HarperTrophy,"geneva, new york, usa",
3839,2615,0571142745,0.0,Buddha of Suburbia,Hanif Kureishi,0,Faber Faber Inc,"vienna, vienna, austria",
3840,2616,0898861780,0.0,Snowshoeing,Gene Prater,1988,Mountaineers Books,"fairbanks, alaska, usa",
3841,2618,1586480456,0.0,"Sincerely, Andy Rooney",Andy Rooney,2001,PublicAffairs,"westvancouver, ,",
3842,2622,030681188X,10.0,How to Lose Friends &amp; Alienate People,Toby Young,2002,DaCapo Press,"los angeles, california, usa",41.0
3843,2622,0688155022,10.0,"The Rise and Fall of the House of Barneys: A Family Tale of Chutzpah, Glory, and Greed",Joshua Levine,1999,William Morrow &amp; Company,"los angeles, california, usa",41.0
3844,2622,0743204158,7.0,The Pretender: How Martin Frankel Fooled the Financial World and Led the Feds on One of the Most Publicized Manhunts in History,Ellen Pollock,2002,Free Press,"los angeles, california, usa",41.0
3845,2622,088064219X,8.0,The Private Life of Kim Philby: The Moscow Years,Rufina Philby,2000,Fromm Intl,"los angeles, california, usa",41.0
3846,2622,1904095399,5.0,Who Was Dr.Charlotte Bach?,Francis Wheen,2002,"Short Books, London","los angeles, california, usa",41.0
3847,2630,0072430958,0.0,"Taking Sides: Clashing Views on Controversial Issues in American History, Vol. I",Larry  Madaras,2001,McGraw-Hill/Dushkin,"kingsland, texas, usa",66.0
3848,2630,0310225116,0.0,Springs in the Valley,L. B. Cowman,1980,Zondervan Publishing Company,"kingsland, texas, usa",66.0
3849,2630,0385050755,0.0,The Time It Never Rained,Elmer Kelton,1973,Bantam Dell Pub Group,"kingsland, texas, usa",66.0
3850,2630,0394541545,8.0,Texas,James A. Michener,1990,Random House Inc,"kingsland, texas, usa",66.0
3851,2630,0440221471,0.0,The Runaway Jury,JOHN GRISHAM,1997,Dell,"kingsland, texas, usa",66.0
3852,2630,0440224764,0.0,The Partner,John Grisham,1998,Dell Publishing Company,"kingsland, texas, usa",66.0
3853,2630,0440225698,0.0,The Klone and I: A High-Tech Love Story,Danielle Steel,1999,Dell Publishing Company,"kingsland, texas, usa",66.0
3854,2630,0449219283,0.0,Snare of Serpents,Victoria Holt,1991,Ivy Books,"kingsland, texas, usa",66.0
3855,2630,0553574965,0.0,The Last Family,John R. Miller,1997,Bantam Books,"kingsland, texas, usa",66.0
3856,2630,0684823780,8.0,Mere Christianity,C. S. Lewis,1996,Simon &amp; Schuster,"kingsland, texas, usa",66.0
3857,2630,0800758358,8.0,"The Stranger from Medina: A Novel (Bagdon, Paul. West Texas Sunrise, Bk. 3.)",Paul Bagdon,2003,Revell,"kingsland, texas, usa",66.0
3858,2630,0842329218,0.0,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),Tim LaHaye,1997,Tyndale House Publishers,"kingsland, texas, usa",66.0
3859,2630,0842342702,0.0,Left Behind: A Novel of the Earth's Last Days (Left Behind #1),Tim Lahaye,2000,Tyndale House Publishers,"kingsland, texas, usa",66.0
3860,2630,1576738442,0.0,The Prayer of Jabez Devotional,Bruce Wilkinson,2001,Multnomah,"kingsland, texas, usa",66.0
3861,2632,0385493800,9.0,The Testament,John Grisham,1999,Doubleday Books,"farmingdale, new york, usa",47.0
3862,2632,0877958920,5.0,She Who Remembers,Linda Lay Shuler,1988,Arbor House Pub Co,"farmingdale, new york, usa",47.0
3863,2633,0440235758,3.0,Going Overboard,Christina Skye,2001,Island,"fulton, missouri, usa",
3864,2634,0743216458,8.0,"Band of Brothers : E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,2001,Simon &amp; Schuster,"addison, texas, usa",53.0
3865,2638,0061007129,6.0,Kane &amp; Abel,Jeffrey Archer,1993,HarperTorch,"burnaby, british columbia, canada",
3866,2638,0142000205,8.0,Icy Sparks,Gwyn Hyman Rubio,2001,Penguin Books,"burnaby, british columbia, canada",
3867,2640,0425147622,8.0,The Body Farm,Patricia Daniels Cornwell,1995,Berkley Publishing Group,"college station, texas, usa",24.0
3868,2643,0886773784,9.0,"Arrows of the Queen ( The Heralds of Valdemar, Book 1)",Mercedes Lackey,1996,Daw Books,"cedar park, texas, usa",28.0
3869,2644,0440228204,10.0,The Unprotected Witness (Laurel-Leaf Books),James Stevenson,1999,Laurel-Leaf Books,"austin, texas, usa",
3870,2644,0883657635,8.0,Roger Caras' Treasury of Great Cat Stories,Roger Caras,1992,BBS Publishing Corporation,"austin, texas, usa",
3871,2651,0425143325,0.0,Without Remorse,Tom Clancy,2004,Berkley Publishing Group,"harlingen, texas, usa",
3872,2651,0425180964,8.0,The Bear and the Dragon (Jack Ryan Novels),Tom Clancy,2001,Berkley Publishing Group,"harlingen, texas, usa",
3873,2651,0812520793,6.0,Throne of Isis,Judith Tarr,1995,Tor Books (Mm),"harlingen, texas, usa",
3874,2653,0312109393,7.0,The Bette Davis Murder Case,George Baxt,1994,St Martins Pr,"los angeles, california, usa",46.0
3875,2653,0399148019,9.0,The Absence of Nectar,Kathy Hepinstall,2001,G. P. Putnam's Sons,"los angeles, california, usa",46.0
3876,2655,8807014467,8.0,La Compagnia,Benni,1993,Feltrinelli,"firenze, toscana, italy",
3877,2656,0373063121,10.0,Found: One Husband (Harlequin Medical Romance),Meredith Webber,2001,Harlequin,"kelseyville, california, usa",83.0
3878,2658,0140620869,0.0,Alice's Adventures in Wonderland (Penguin Popular Classics),Lewis Carroll,1994,Penguin Books Ltd,"warsaw, mazowieckie, poland",23.0
3879,2665,0140620338,5.0,Picture of Dorian Gray,Oscar Wilde,0,Penguin Putnam~mass,"balozi, rigas rajons, latvia",
3880,2668,0553801589,0.0,The Tail of the Tip-Off,RITA MAE BROWN,2003,Bantam,"los angeles, california, usa",
3881,2670,0743411250,7.0,The Woman Next Door,Barbara Delinsky,2002,Pocket,"corpus christi, texas, usa",
3882,2678,0375700684,0.0,Powder Burn (Vintage Crime/Black Lizard),CARL HIAASEN,1998,Vintage,"fort collins, colorado, usa",16.0
3883,2678,0375700692,4.0,Trap Line (Vintage Crime/Black Lizard),Carl Hiaasen,1998,Vintage Books USA,"fort collins, colorado, usa",16.0
3884,2678,0590129988,7.0,Clockwork : Or All Wound Up,Philip Pullman,1998,Scholastic,"fort collins, colorado, usa",16.0
3885,2679,0140016821,7.0,Cider With Rosie,Laurie Lee,1978,Penguin USA,"weston-super-mare, somerset, united kingdom",34.0
3886,2681,0312955510,5.0,The Heart of Justice (Heart of Justice),William J. Coughlin,1995,St. Martin's Press,"christchurch, canterbury, new zealand",
3887,2683,0786867086,10.0,In Search of America,Tod Brewster,2002,Hyperion,"gulf breeze, florida, usa",17.0
3888,2685,0345396537,9.0,First King of Shannara,Terry Brooks,1997,Del Rey Books,"monteporzio catone(roma), lazio, italy",21.0
3889,2685,8880891901,0.0,Frusciante,Brizzi,1999,Baldini e Castoldi,"monteporzio catone(roma), lazio, italy",21.0
3890,2687,0452272092,8.0,So Far from God: A Novel,Ana Castillo,1994,Plume Books,"tucson, arizona, usa",35.0
3891,2688,3407808836,2.0,Jedes Sandkorn ist ein Buchstabe,Arnulf Zitelmann,2002,Beltz,"herbolzheim, baden-wuerttemberg, germany",16.0
3892,2688,3423085711,5.0,"Catherine, Lady wider Willen. Sonderausgabe.",Karen Cushman,2002,Dtv,"herbolzheim, baden-wuerttemberg, germany",16.0
3893,2688,3453159926,0.0,Atlantis.,Stephen King,1999,"Heyne GmbH &amp; Co. KG, Verlag","herbolzheim, baden-wuerttemberg, germany",16.0
3894,2688,3499262967,4.0,Die Teebarone.,Hella S. Haasse,2001,Wunderlich im Rowohlt,"herbolzheim, baden-wuerttemberg, germany",16.0
3895,2688,3518383620,0.0,Der Kaiser von Amerika.,George Bernard Shaw,1992,Suhrkamp,"herbolzheim, baden-wuerttemberg, germany",16.0
3896,2690,0380896931,4.0,Tender Is the Storm,Johanna Lindsey,1985,Avon,"cordele, georgia, usa",35.0
3897,2696,3499137909,0.0,Der Plan von der Abschaffung des Dunkels.,Peter Hoeg,1998,Rowohlt Tb.,"hamburg, hamburg, germany",
3898,2700,0743206045,7.0,Daddy's Little Girl,Mary Higgins Clark,2002,Simon &amp; Schuster,"kenosha, wisconsin, usa",29.0
3899,2708,0747563721,0.0,The Man with the Dancing Eyes,Sophie Dahl,2003,Bloomsbury,"coventry, n/a, united kingdom",59.0
3900,2718,0451518845,10.0,Jane Eyre,Charlotte Bronte,1999,New Amer Library Classics,"naples, florida, usa",30.0
3901,2719,0060502258,0.0,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch,"staten island, new york, usa",37.0
3902,2719,0064407721,7.0,Kissing the Witch: Old Tales in New Skins,Emma Donoghue,1999,HarperTrophy,"staten island, new york, usa",37.0
3903,2719,0140089365,7.0,Q's Legacy,Helene Hanff,1986,Penguin Books,"staten island, new york, usa",37.0
3904,2719,0140298444,0.0,S.: A Novel About the Balkans,Slavenka Drakulic,2001,Penguin Books,"staten island, new york, usa",37.0
3905,2719,0156806479,0.0,Selected Poems (Harvest Book),T. S. Eliot,1967,Harvest Books,"staten island, new york, usa",37.0
3906,2719,0345395190,0.0,"Orion Arm: The Rampart Worlds: Book 2 (May, Julian. Rampart Worlds, Bk. 2.)",Julian May,2000,Del Rey Books,"staten island, new york, usa",37.0
3907,2719,0345441443,5.0,Cruel As the Grave,Sharon Kay Penman,2001,Fawcett Books,"staten island, new york, usa",37.0
3908,2719,038072345X,5.0,Anno Dracula,Kim Newman,1994,Harper Mass Market Paperbacks,"staten island, new york, usa",37.0
3909,2719,0395869463,7.0,The Bookshop : A Novel,Penelope Fitzgerald,1997,Mariner Books,"staten island, new york, usa",37.0
3910,2719,0440911710,7.0,Camilla (Laurel Leaf Books),MADELEINE L'ENGLE,1982,Laure Leaf,"staten island, new york, usa",37.0
3911,2719,0441009700,5.0,Tathea,Anne Perry,2002,Ace Books,"staten island, new york, usa",37.0
3912,2719,0441535771,8.0,Mistress Masham's Repose,T.H. White,1989,Ace Books,"staten island, new york, usa",37.0
3913,2719,0451452755,0.0,The Catswold Portal,Shirley Rousseau Murphy,1993,Roc,"staten island, new york, usa",37.0
3914,2719,0451455126,0.0,Night Screams: Twenty-Two Stories of Terror,Edward Gorman,1996,Roc,"staten island, new york, usa",37.0
3915,2719,0451521285,10.0,The Tragedy of Hamlet Prince of Denmark (Signet Classic Shakespeare Series),William Shakespeare,1993,Signet Classics,"staten island, new york, usa",37.0
3916,2719,0451521358,8.0,Macbeth,William Shakespeare,1989,New Amer Library (Mm),"staten island, new york, usa",37.0
3917,2719,0553265571,8.0,The Grey Horse,R.A. MacAvoy,1987,Spectra Books,"staten island, new york, usa",37.0
3918,2719,0553266055,5.0,All Things Wise and Wonderful,James Herriot,1981,Bantam,"staten island, new york, usa",37.0
3919,2719,0684859785,0.0,The DREAMS OUR STUFF IS MADE OF: How Science Fiction Conquered the World,Thomas M. Disch,2000,Free Press,"staten island, new york, usa",37.0
3920,2719,0802132952,0.0,Naked Lunch,William S. Burroughs,1992,Grove Press,"staten island, new york, usa",37.0
3921,2719,0812552989,0.0,First Book of Swords,Fred Saberhagen,1984,St Martins Press,"staten island, new york, usa",37.0
3922,2719,0812566351,8.0,Prince of Whales,R. L. Fisher,1987,Tor Books,"staten island, new york, usa",37.0
3923,2719,0812566629,0.0,Darwinia,Robert Charles Wilson,1999,Tor Books,"staten island, new york, usa",37.0
3924,2729,881787017X,0.0,Senza Sangue,Alessandro Baricco,2002,Rizzoli Publications,"sagliano micca, piemonte, italy",19.0
3925,2731,0330336215,0.0,The Picador Book of the Beach,Robert Drewe,1996,Macmillan Pub Ltd,"victoria, british columbia, canada",
3926,2731,0553274864,5.0,A Grief Observed,C. S. Lewis,1983,Bantam Books,"victoria, british columbia, canada",
3927,2731,0671025570,5.0,Duane's Depressed,Larry McMurtry,1999,Pocket,"victoria, british columbia, canada",
3928,2731,0805064362,4.0,After the Darkest Hour: How Suffering Begins the Journey to Wisdom,Kathleen A. Brehony,2001,Owl Books (NY),"victoria, british columbia, canada",
3929,2731,1580173144,0.0,How to Sleep Soundly Tonight: 250 Simple and Natural Ways to Prevent Sleeplessness,Barbara L. Heller,2001,Storey Books,"victoria, british columbia, canada",
3930,2731,1888604182,3.0,Seeking Wholeness: Insight into the Mystery of Experience,Roland Evans,2001,SunShine Press Publications,"victoria, british columbia, canada",
3931,2738,0061020710,0.0,The Color of Magic,Terry Pratchett,2000,HarperTorch,"milano, lombardia, italy",32.0
3932,2738,0380727501,0.0,Notes from a Small Island,Bill Bryson,1997,Perennial,"milano, lombardia, italy",32.0
3933,2738,0446532231,0.0,"Dude, Where's My Country?",Michael Moore,2003,Warner Books,"milano, lombardia, italy",32.0
3934,2738,0743222229,8.0,George W. Bushisms : The Slate Book of The Accidental Wit and Wisdom of our 43rd President,Jacob Weisberg,2001,Fireside,"milano, lombardia, italy",32.0
3935,2738,8806163698,4.0,Il Giovane Holden,J. D. Salinger,2003,Distribooks Inc,"milano, lombardia, italy",32.0
3936,2738,8845909840,0.0,La variante di LÃ¼neburg (Fabula),Paolo Maurensig,1993,Adelphi,"milano, lombardia, italy",32.0
3937,2742,0440204887,0.0,Illusions: The Adventures of a Reluctant Messiah,Richard Bach,1994,Dell Publishing Company,"rochester, new york, usa",37.0
3938,2744,0345342968,0.0,Fahrenheit 451,RAY BRADBURY,1987,Del Rey,"columbus, ohio, usa",
3939,2746,0345339681,0.0,The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,1986,Del Rey,"baton rouge, louisiana, usa",25.0
3940,2749,0345272579,10.0,The Hobbit,J. R. R. Tolkien,1977,Ballantine Books,"bridge lake, british columbia, canada",18.0
3941,2749,0812572297,0.0,Callahan's Secret,Spider Robinson,2002,Tor Books,"bridge lake, british columbia, canada",18.0
3942,2759,0156007568,5.0,The Years with Laura Diaz,Carlos Fuentes,2001,Harvest Books,"woodstock, new york, usa",
3943,2759,0385199570,10.0,The Stand (The Complete and Uncut Edition),Stephen King,1990,Doubleday Books,"woodstock, new york, usa",
3944,2760,3404100263,0.0,Die Nadel,Ken Follett,1980,Gustav Lubbe Verlag GmbH,"n/a, aargau, switzerland",23.0
3945,2760,3404701704,0.0,Die Regeln des GlÃ?Â¼cks.,Dalai Lama,2001,LÃ?Â¼bbe,"n/a, aargau, switzerland",23.0
3946,2760,3423202947,0.0,Hunde von Riga.,Henning Mankell,2000,Dtv,"n/a, aargau, switzerland",23.0
3947,2760,3423205202,0.0,Mittsommermord. Roman.,Henning Mankell,2002,Dtv,"n/a, aargau, switzerland",23.0
3948,2760,3426776545,0.0,Die FÃ?Â¼nf Tibeter.,Peter Kelder,2002,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.","n/a, aargau, switzerland",23.0
3949,2760,3442541751,0.0,Russendisko.,Wladimir Kaminer,2002,Goldmann,"n/a, aargau, switzerland",23.0
3950,2760,3453169247,0.0,Der Verrat.,John Grisham,2000,Heyne,"n/a, aargau, switzerland",23.0
3951,2766,0060392452,0.0,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books,"frisco, texas, usa",42.0
3952,2766,0060958022,8.0,Five Quarters of the Orange,Joanne Harris,2002,Perennial,"frisco, texas, usa",42.0
3953,2766,0140309578,0.0,Pippi Longstocking (Seafarer Book),Astrid Ericsson Lindgren,1997,Puffin Books,"frisco, texas, usa",42.0
3954,2766,0140348107,0.0,My Side of the Mountain,Jean Craighead George,2000,Scott Foresman (Pearson K-12),"frisco, texas, usa",42.0
3955,2766,0141304707,9.0,The Wonderful Story of Henry Sugar and Six More,Roald Dahl,2000,Puffin Books,"frisco, texas, usa",42.0
3956,2766,0142001740,0.0,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books,"frisco, texas, usa",42.0
3957,2766,0312305060,0.0,The Hours: A Novel,Michael Cunningham,2002,Picador,"frisco, texas, usa",42.0
3958,2766,0316666343,9.0,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown","frisco, texas, usa",42.0
3959,2766,0316776963,0.0,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books,"frisco, texas, usa",42.0
3960,2766,0345378490,0.0,Congo,Michael Crichton,1995,Ballantine Books,"frisco, texas, usa",42.0
3961,2766,0345384369,0.0,Intensity,DEAN KOONTZ,1996,Ballantine Books,"frisco, texas, usa",42.0
3962,2766,0345391802,0.0,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1995,Ballantine Books,"frisco, texas, usa",42.0
3963,2766,0374332657,0.0,Holes (Newbery Medal Book),Louis Sachar,1998,"Farrar, Straus and Giroux (BYR)","frisco, texas, usa",42.0
3964,2766,038039586X,9.0,Watership Down,Richard George Adams,1975,Harpercollins,"frisco, texas, usa",42.0
3965,2766,0385486804,0.0,Into the Wild,Jon Krakauer,1997,Anchor,"frisco, texas, usa",42.0
3966,2766,0385508417,7.0,Skipping Christmas,JOHN GRISHAM,2002,Doubleday,"frisco, texas, usa",42.0
3967,2766,0425181111,0.0,Strangers,Dean R. Koontz,2002,Berkley Publishing Group,"frisco, texas, usa",42.0
3968,2766,0439061652,0.0,Meet the Stars of Animorphs,Marie Morreale,1999,Scholastic,"frisco, texas, usa",42.0
3969,2766,0440214041,0.0,The Pelican Brief,John Grisham,1993,Dell,"frisco, texas, usa",42.0
3970,2766,0440219078,8.0,The Giver (21st Century Reference),LOIS LOWRY,1994,Laure Leaf,"frisco, texas, usa",42.0
3971,2766,0440236673,0.0,The Brethren,John Grisham,2000,Island,"frisco, texas, usa",42.0
3972,2766,0440237688,7.0,The Giver (Readers Circle),LOIS LOWRY,2002,Laurel Leaf,"frisco, texas, usa",42.0
3973,2766,044048474X,7.0,Tales of a Fourth Grade Nothing,JUDY BLUME,1976,Yearling,"frisco, texas, usa",42.0
3974,2766,0446310786,10.0,To Kill a Mockingbird,Harper Lee,1988,Little Brown &amp; Company,"frisco, texas, usa",42.0
3975,2766,0446516538,6.0,Slow Waltz in Cedar Bend,Robert James Waller,1993,Warner Books,"frisco, texas, usa",42.0
3976,2766,0446606812,0.0,Message in a Bottle,Nicholas Sparks,1999,Warner Vision,"frisco, texas, usa",42.0
3977,2766,044809553X,0.0,"The Sky Phantom (Nancy Drew Mystery Stories, No 53)",Carolyn Keene,1976,Grosset &amp; Dunlap,"frisco, texas, usa",42.0
3978,2766,0448095548,0.0,"The Strange Message in the Parchment (Nancy Drew Mystery Stories, No 54)",Carolyn Keene,1977,Grosset &amp; Dunlap,"frisco, texas, usa",42.0
3979,2766,0449005615,9.0,Seabiscuit: An American Legend,LAURA HILLENBRAND,2002,Ballantine Books,"frisco, texas, usa",42.0
3980,2766,0451528018,0.0,The Hound of the Baskervilles (Signet Classics (Paperback)),Arthur Conan Doyle,2001,Signet Classics,"frisco, texas, usa",42.0
3981,2766,0553255371,0.0,"Spring Break (Sweet Valley High Super Edition, No 3)",Francine Pascal,1986,Sweet Valley,"frisco, texas, usa",42.0
3982,2766,0553279912,7.0,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,1987,Bantam,"frisco, texas, usa",42.0
3983,2766,0553298496,0.0,She's Not What She Seems (Sweet Valley High No. 92),Francine Pascal,1993,Sweet Valley,"frisco, texas, usa",42.0
3984,2766,0590213040,0.0,The Andalite's Gift (Animorphs : Megamorphs 1),K. A. Applegate,1997,Scholastic,"frisco, texas, usa",42.0
3985,2766,0590386042,0.0,It's Fine to Be Nine,Patricia Maclachlan,2000,Little Apple,"frisco, texas, usa",42.0
